Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status
19-Apr-16 19:49:59,ASI,0160008199654236,N/A,3294,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 12:03:26,Reg SV Regular,0160039818741369,N/A,3023,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,25.25,Unlmtd,,Success
19-Apr-16 13:58:18,Reg SV Regular,0160039818741369,N/A,3022,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,24.50,Unlmtd,,Success
19-Apr-16 06:44:57,EZ Pass AdultZ1,0160025334346148,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,4.65,Unlmtd,0,Success
19-Apr-16 08:07:13,Reg SV Regular,0160009108229276,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.50,Unlmtd,,Success
19-Apr-16 08:14:52,Reg SV Regular,0160007827065799,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,38.25,Unlmtd,,Success
19-Apr-16 08:36:46,EZ Pass AdultZ0,0160008177285318,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 09:07:29,Reg SV Regular,0160005682795997,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,39.50,Unlmtd,,Success
19-Apr-16 09:50:39,Reg SV Regular,0160022047145107,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.75,Unlmtd,,Success
19-Apr-16 09:55:19,Reg SV Regular,0160008359793311,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.75,Unlmtd,,Success
19-Apr-16 10:23:55,ASI,0160005509379991,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.35,Unlmtd,0,Success
19-Apr-16 12:53:59,ASI,0160005758741917,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:15:51,ASI,0160008050481323,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 13:23:12,EZ Pass AdultZ0,0160016860960881,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,1,Success
19-Apr-16 14:08:09,ASI,0160033082405702,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 14:57:30,Reg SV Regular,0160005623329112,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,21.75,Unlmtd,,Success
19-Apr-16 15:12:13,Reg SV Student,0160008169899670,N/A,3208,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,1.50,Unlmtd,,Success
19-Apr-16 16:40:20,ASI,0160005758741917,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:21:34,EZ Pass AdultZ0,0160029955432567,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:24:12,Reg SV Regular,0160008517389598,N/A,3208,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,15.00,Unlmtd,,Success
19-Apr-16 17:53:47,ASI,0160008050996841,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 18:41:49,ASI,0160005337372630,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 19:03:57,EZ Pass S/D Z0,0160005893988316,N/A,3208,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:03:44,Reg SV Regular,0160008323106392,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,11.00,Unlmtd,,Success
19-Apr-16 07:07:43,ASI,0160005334705113,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:46:20,ASI,0160005782701598,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 07:59:28,Reg SV Regular,0160001536735263,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,26.25,Unlmtd,,Success
19-Apr-16 08:06:19,Reg SV Regular,0160005232908959,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,14.50,Unlmtd,,Success
19-Apr-16 08:42:18,Reg SV Regular,0160008127976792,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,45.65,Unlmtd,,Success
19-Apr-16 08:47:10,ASI,0160019589099395,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 08:47:12,Reg SV Regular,0160005321873759,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.00,Unlmtd,,Success
19-Apr-16 15:20:20,Reg SV Student,0160033546472298,N/A,3222,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,5.45,Unlmtd,,Success
19-Apr-16 15:22:01,Reg SV Student,0160008074488791,N/A,3222,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,5.50,Unlmtd,,Success
19-Apr-16 15:49:51,ASI,0160019691652990,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 15:53:12,EZ Pass AdultZ0,0160008074901637,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 16:30:54,Reg SV Student,0160005301366873,N/A,3222,SV Entry (Tag On),,1,0.50,0.00,-0.50,-0.50,4.50,Unlmtd,,Success
19-Apr-16 16:54:46,ASI,0160005579372314,N/A,3222,Pass Entry (Tag On),,1,0.00,0.00,0.00,0.00,0.00,Unlmtd,0,Success
19-Apr-16 17:01:52,Reg SV Regular,0160008184516630,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,0.50,Unlmtd,,Success
19-Apr-16 17:23:14,Reg SV Regular,0160041390120566,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,57.45,Unlmtd,,Success
19-Apr-16 17:33:36,Reg SV Regular,0160008130866717,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,8.25,Unlmtd,,Success
19-Apr-16 17:39:47,Reg SV Regular,0160041781838966,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,9.25,Unlmtd,,Success
19-Apr-16 17:58:04,Reg SV Regular,0160040684297841,N/A,3222,SV Entry (Tag On),,1,0.75,0.00,-0.75,-0.75,18.75,Unlmtd,,Success
